DateTime,Hop,IP,Domain Name,Loss%,Sent,Last,Avg,Best,Worst,StDev,PING tot time,CURL tot time
2024-11-11T13:28:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.2,12.0,11.2,16.5,1.7,10.8,36.8955135345459
2024-11-11T13:28:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,13.2,16.1,11.5,52.7,12.9,10.8,36.8955135345459
2024-11-11T13:28:,8,152.195.34.118,?,0.0%,10,11.0,11.1,10.8,11.3,0.1,10.8,36.8955135345459
2024-11-11T13:33:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.0,0.9,1.4,0.1,11.1,35.64453125
2024-11-11T13:33:,2,87.91.196.2,?,90.0%,10,1571.,1571.,1571.,1571.,0.0,11.1,35.64453125
2024-11-11T13:33:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.1,35.64453125
2024-11-11T13:33:,4,62.34.2.135,?,0.0%,10,11.1,11.3,11.1,11.4,0.1,11.1,35.64453125
2024-11-11T13:33:,5,62.34.2.86,?,90.0%,10,11.1,11.1,11.1,11.1,0.0,11.1,35.64453125
2024-11-11T13:33:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.8,13.3,11.1,26.7,4.8,11.1,35.64453125
2024-11-11T13:33:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,11.5,18.9,11.5,36.9,8.6,11.1,35.64453125
2024-11-11T13:33:,8,152.195.34.118,?,0.0%,10,10.8,10.9,10.7,11.1,0.1,11.1,35.64453125
2024-11-11T13:37:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.0,0.9,1.1,0.1,11.4,36.72647476196289
2024-11-11T13:37:,2,87.91.196.2,?,40.0%,10,1392.,1522.,1392.,1637.,78.6,11.4,36.72647476196289
2024-11-11T13:37:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,3.7,3.7,3.7,3.7,0.0,11.4,36.72647476196289
2024-11-11T13:37:,4,62.34.2.135,?,0.0%,10,11.2,11.3,11.1,11.5,0.1,11.4,36.72647476196289
2024-11-11T13:37:,5,62.34.2.86,?,90.0%,10,10.6,10.6,10.6,10.6,0.0,11.4,36.72647476196289
2024-11-11T13:37:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,14.9,13.0,11.3,14.9,1.5,11.4,36.72647476196289
2024-11-11T13:37:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,22.2,14.3,11.5,22.2,3.9,11.4,36.72647476196289
2024-11-11T13:37:,8,152.195.34.118,?,0.0%,10,10.9,11.1,10.9,11.6,0.2,11.4,36.72647476196289
2024-11-11T13:41:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.0,0.9,1.3,0.1,10.8,36.8504524230957
2024-11-11T13:41:,2,87.91.196.2,?,40.0%,10,1602.,1574.,1518.,1617.,39.4,10.8,36.8504524230957
2024-11-11T13:41:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,10.8,36.8504524230957
2024-11-11T13:41:,4,62.34.2.135,?,0.0%,10,11.4,11.4,11.0,11.7,0.2,10.8,36.8504524230957
2024-11-11T13:41:,5,62.34.2.86,?,90.0%,10,10.7,10.7,10.7,10.7,0.0,10.8,36.8504524230957
2024-11-11T13:41:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,14.8,12.2,11.2,14.8,1.3,10.8,36.8504524230957
2024-11-11T13:41:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,11.7,15.8,11.7,34.6,7.2,10.8,36.8504524230957
2024-11-11T13:41:,8,152.195.34.118,?,0.0%,10,10.8,11.4,10.8,15.0,1.2,10.8,36.8504524230957
2024-11-11T13:45:,1,192.168.1.254,bbox.lan,0.0%,10,1.1,1.0,0.8,1.1,0.1,11.4,36.99827194213867
2024-11-11T13:45:,2,87.91.196.2,?,70.0%,10,1575.,1612.,1575.,1663.,45.6,11.4,36.99827194213867
2024-11-11T13:45:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.4,36.99827194213867
2024-11-11T13:45:,4,62.34.2.135,?,0.0%,10,11.5,11.4,11.1,11.6,0.2,11.4,36.99827194213867
2024-11-11T13:45:,5,62.34.2.86,?,90.0%,10,11.8,11.8,11.8,11.8,0.0,11.4,36.99827194213867
2024-11-11T13:45:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.3,13.4,11.3,28.0,5.2,11.4,36.99827194213867
2024-11-11T13:45:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,12.4,13.6,11.8,18.6,2.4,11.4,36.99827194213867
2024-11-11T13:45:,8,152.195.34.118,?,0.0%,10,11.1,11.1,10.9,11.3,0.1,11.4,36.99827194213867
2024-11-11T13:50:,1,192.168.1.254,bbox.lan,0.0%,10,1.1,1.1,0.9,1.6,0.2,10.9,37.551164627075195
2024-11-11T13:50:,2,87.91.196.2,?,90.0%,10,1542.,1542.,1542.,1542.,0.0,10.9,37.551164627075195
2024-11-11T13:50:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.0,4.0,4.0,4.0,0.0,10.9,37.551164627075195
2024-11-11T13:50:,4,62.34.2.135,?,0.0%,10,11.1,11.4,11.0,13.1,0.6,10.9,37.551164627075195
2024-11-11T13:50:,5,62.34.2.86,?,90.0%,10,11.1,11.1,11.1,11.1,0.0,10.9,37.551164627075195
2024-11-11T13:50:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.4,15.8,11.3,42.9,10.0,10.9,37.551164627075195
2024-11-11T13:50:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,12.1,11.9,11.5,12.8,0.4,10.9,37.551164627075195
2024-11-11T13:50:,8,152.195.34.118,?,0.0%,10,11.1,11.1,10.7,11.4,0.2,10.9,37.551164627075195
2024-11-11T13:54:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.1,0.9,2.1,0.4,11.3,36.444664001464844
2024-11-11T13:54:,2,87.91.196.2,?,90.0%,10,1651.,1651.,1651.,1651.,0.0,11.3,36.444664001464844
2024-11-11T13:54:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.3,36.444664001464844
2024-11-11T13:54:,4,62.34.2.135,?,0.0%,10,11.8,11.3,10.8,11.8,0.3,11.3,36.444664001464844
2024-11-11T13:54:,5,62.34.2.86,?,80.0%,10,10.9,10.8,10.7,10.9,0.2,11.3,36.444664001464844
2024-11-11T13:54:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.4,13.5,11.3,24.3,4.2,11.3,36.444664001464844
2024-11-11T13:54:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,11.9,15.7,11.9,27.6,6.2,11.3,36.444664001464844
2024-11-11T13:54:,8,152.195.34.118,?,0.0%,10,11.3,11.1,10.9,11.3,0.1,11.3,36.444664001464844
2024-11-11T13:58:,1,192.168.1.254,bbox.lan,0.0%,10,2.8,1.2,0.9,2.8,0.6,11.3,37.064313888549805
2024-11-11T13:58:,2,87.91.196.2,?,50.0%,10,1801.,1792.,1720.,1858.,51.6,11.3,37.064313888549805
2024-11-11T13:58:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.3,37.064313888549805
2024-11-11T13:58:,4,62.34.2.135,?,0.0%,10,11.4,11.3,10.8,11.7,0.3,11.3,37.064313888549805
2024-11-11T13:58:,5,62.34.2.86,?,80.0%,10,10.9,10.9,10.9,10.9,0.0,11.3,37.064313888549805
2024-11-11T13:58:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.5,16.5,11.4,38.4,9.2,11.3,37.064313888549805
2024-11-11T13:58:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,14.5,17.2,11.4,42.9,10.2,11.3,37.064313888549805
2024-11-11T13:58:,8,152.195.34.118,?,0.0%,10,11.2,11.0,10.8,11.2,0.2,11.3,37.064313888549805
2024-11-11T14:03:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.0,0.9,1.5,0.2,10.8,37.34016418457031
2024-11-11T14:03:,2,87.91.196.2,?,40.0%,10,1484.,1601.,1484.,1700.,79.9,10.8,37.34016418457031
2024-11-11T14:03:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,10.8,37.34016418457031
2024-11-11T14:03:,4,62.34.2.135,?,0.0%,10,10.9,11.4,10.9,11.8,0.3,10.8,37.34016418457031
2024-11-11T14:03:,5,62.34.2.86,?,90.0%,10,11.3,11.3,11.3,11.3,0.0,10.8,37.34016418457031
2024-11-11T14:03:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.9,17.0,11.2,37.1,9.6,10.8,37.34016418457031
2024-11-11T14:03:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,11.8,15.6,11.4,41.2,9.2,10.8,37.34016418457031
2024-11-11T14:03:,8,152.195.34.118,?,0.0%,10,10.9,11.0,10.7,12.1,0.4,10.8,37.34016418457031
2024-11-11T14:07:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.0,0.9,1.3,0.1,10.9,37.47296333312988
2024-11-11T14:07:,2,87.91.196.2,?,50.0%,10,1657.,1670.,1613.,1699.,35.9,10.9,37.47296333312988
2024-11-11T14:07:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,5.3,5.3,5.3,5.3,0.0,10.9,37.47296333312988
2024-11-11T14:07:,4,62.34.2.135,?,0.0%,10,11.4,11.3,11.1,11.7,0.2,10.9,37.47296333312988
2024-11-11T14:07:,5,62.34.2.86,?,90.0%,10,10.6,10.6,10.6,10.6,0.0,10.9,37.47296333312988
2024-11-11T14:07:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,18.9,13.8,11.0,20.8,3.5,10.9,37.47296333312988
2024-11-11T14:07:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,11.8,12.1,11.5,14.1,0.7,10.9,37.47296333312988
2024-11-11T14:07:,8,152.195.34.118,?,0.0%,10,11.1,11.1,10.9,11.5,0.2,10.9,37.47296333312988
2024-11-11T14:11:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.0,0.9,1.3,0.1,11.8,38.01321983337402
2024-11-11T14:11:,2,87.91.196.2,?,10.0%,10,1605.,1606.,1429.,1785.,115.5,11.8,38.01321983337402
2024-11-11T14:11:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,3.9,3.9,3.9,3.9,0.0,11.8,38.01321983337402
2024-11-11T14:11:,4,62.34.2.135,?,0.0%,10,11.3,11.4,11.2,12.1,0.3,11.8,38.01321983337402
2024-11-11T14:11:,5,62.34.2.86,?,90.0%,10,11.2,11.2,11.2,11.2,0.0,11.8,38.01321983337402
2024-11-11T14:11:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.5,14.9,11.3,36.6,8.0,11.8,38.01321983337402
2024-11-11T14:11:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,11.8,14.9,11.5,32.7,7.1,11.8,38.01321983337402
2024-11-11T14:11:,8,152.195.34.118,?,0.0%,10,10.9,11.2,10.8,11.8,0.3,11.8,38.01321983337402
2024-11-11T14:16:,1,192.168.1.254,bbox.lan,0.0%,10,1.2,1.1,0.9,1.2,0.1,11.6,36.70191764831543
2024-11-11T14:16:,2,87.91.196.2,?,90.0%,10,1649.,1649.,1649.,1649.,0.0,11.6,36.70191764831543
2024-11-11T14:16:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.0,4.0,4.0,4.0,0.0,11.6,36.70191764831543
2024-11-11T14:16:,4,62.34.2.135,?,0.0%,10,11.4,11.3,11.1,11.5,0.1,11.6,36.70191764831543
2024-11-11T14:16:,5,62.34.2.86,?,90.0%,10,11.1,11.1,11.1,11.1,0.0,11.6,36.70191764831543
2024-11-11T14:16:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.7,11.8,11.4,13.5,0.6,11.6,36.70191764831543
2024-11-11T14:16:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,11.9,13.3,11.5,22.2,3.2,11.6,36.70191764831543
2024-11-11T14:16:,8,152.195.34.118,?,0.0%,10,10.9,11.2,10.9,11.5,0.2,11.6,36.70191764831543
2024-11-11T14:20:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.1,0.9,1.8,0.3,11.2,36.782026290893555
2024-11-11T14:20:,2,87.91.196.2,?,90.0%,10,1589.,1589.,1589.,1589.,0.0,11.2,36.782026290893555
2024-11-11T14:20:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,3.8,3.8,3.8,3.8,0.0,11.2,36.782026290893555
2024-11-11T14:20:,4,62.34.2.135,?,0.0%,10,11.6,11.4,11.0,11.7,0.2,11.2,36.782026290893555
2024-11-11T14:20:,5,62.34.2.86,?,90.0%,10,10.9,10.9,10.9,10.9,0.0,11.2,36.782026290893555
2024-11-11T14:20:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.7,13.8,11.1,29.3,5.6,11.2,36.782026290893555
2024-11-11T14:20:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,11.7,12.2,11.7,14.5,0.8,11.2,36.782026290893555
2024-11-11T14:20:,8,152.195.34.118,?,0.0%,10,10.9,11.0,10.8,11.2,0.1,11.2,36.782026290893555
2024-11-11T14:24:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.0,0.8,1.3,0.1,11.2,36.849260330200195
2024-11-11T14:24:,2,87.91.196.2,?,30.0%,10,1332.,1361.,1330.,1413.,30.5,11.2,36.849260330200195
2024-11-11T14:24:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.4,4.4,4.4,4.4,0.0,11.2,36.849260330200195
2024-11-11T14:24:,4,62.34.2.135,?,0.0%,10,11.1,11.9,10.8,16.9,1.8,11.2,36.849260330200195
2024-11-11T14:24:,5,62.34.2.86,?,90.0%,10,10.7,10.7,10.7,10.7,0.0,11.2,36.849260330200195
2024-11-11T14:24:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.5,11.6,11.2,12.6,0.5,11.2,36.849260330200195
2024-11-11T14:24:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,11.5,13.2,11.5,20.6,2.8,11.2,36.849260330200195
2024-11-11T14:24:,8,152.195.34.118,?,0.0%,10,13.1,11.3,10.8,13.1,0.7,11.2,36.849260330200195
2024-11-11T14:29:,1,192.168.1.254,bbox.lan,0.0%,10,1.4,1.0,0.9,1.4,0.1,11.9,36.58652305603027
2024-11-11T14:29:,2,87.91.196.2,?,20.0%,10,1616.,1634.,1584.,1675.,30.8,11.9,36.58652305603027
2024-11-11T14:29:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.2,4.2,4.2,4.2,0.0,11.9,36.58652305603027
2024-11-11T14:29:,4,62.34.2.135,?,0.0%,10,11.4,11.4,11.1,11.8,0.2,11.9,36.58652305603027
2024-11-11T14:29:,5,62.34.2.86,?,90.0%,10,11.0,11.0,11.0,11.0,0.0,11.9,36.58652305603027
2024-11-11T14:29:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.4,13.2,11.4,27.5,5.0,11.9,36.58652305603027
2024-11-11T14:29:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,15.8,17.8,11.7,46.4,10.9,11.9,36.58652305603027
2024-11-11T14:29:,8,152.195.34.118,?,0.0%,10,11.0,11.1,10.8,11.8,0.3,11.9,36.58652305603027
2024-11-11T14:33:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.0,0.9,1.1,0.1,11.2,37.94717788696289
2024-11-11T14:33:,2,87.91.196.2,?,60.0%,10,1632.,1583.,1520.,1632.,51.5,11.2,37.94717788696289
2024-11-11T14:33:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.2,4.2,4.2,4.2,0.0,11.2,37.94717788696289
2024-11-11T14:33:,4,62.34.2.135,?,0.0%,10,12.0,11.5,11.2,12.0,0.2,11.2,37.94717788696289
2024-11-11T14:33:,5,62.34.2.86,?,80.0%,10,11.3,11.1,10.9,11.3,0.3,11.2,37.94717788696289
2024-11-11T14:33:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.6,15.7,11.3,36.9,9.0,11.2,37.94717788696289
2024-11-11T14:33:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,11.8,12.2,11.5,14.7,0.9,11.2,37.94717788696289
2024-11-11T14:33:,8,152.195.34.118,?,0.0%,10,11.3,11.2,10.9,11.4,0.2,11.2,37.94717788696289
2024-11-11T14:37:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.0,0.9,1.1,0.1,11.4,37.34874725341797
2024-11-11T14:37:,2,87.91.196.2,?,70.0%,10,1664.,1636.,1550.,1694.,75.8,11.4,37.34874725341797
2024-11-11T14:37:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.1,4.1,4.1,4.1,0.0,11.4,37.34874725341797
2024-11-11T14:37:,4,62.34.2.135,?,0.0%,10,11.2,11.8,11.1,15.6,1.4,11.4,37.34874725341797
2024-11-11T14:37:,5,62.34.2.86,?,90.0%,10,11.0,11.0,11.0,11.0,0.0,11.4,37.34874725341797
2024-11-11T14:37:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.8,14.7,11.3,42.7,9.8,11.4,37.34874725341797
2024-11-11T14:37:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,12.0,15.3,11.7,44.9,10.4,11.4,37.34874725341797
2024-11-11T14:37:,8,152.195.34.118,?,0.0%,10,11.3,11.2,10.7,11.4,0.2,11.4,37.34874725341797
2024-11-11T14:41:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.1,0.9,1.3,0.1,11.5,36.72671318054199
2024-11-11T14:41:,2,87.91.196.2,?,80.0%,10,1726.,1700.,1675.,1726.,36.2,11.5,36.72671318054199
2024-11-11T14:41:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.5,36.72671318054199
2024-11-11T14:41:,4,62.34.2.135,?,0.0%,10,11.1,11.4,11.1,11.7,0.2,11.5,36.72671318054199
2024-11-11T14:41:,5,62.34.2.86,?,90.0%,10,10.8,10.8,10.8,10.8,0.0,11.5,36.72671318054199
2024-11-11T14:41:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.4,20.0,11.3,49.9,14.9,11.5,36.72671318054199
2024-11-11T14:41:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,12.2,15.4,11.5,26.2,5.5,11.5,36.72671318054199
2024-11-11T14:41:,8,152.195.34.118,?,0.0%,10,11.2,11.3,10.9,12.0,0.3,11.5,36.72671318054199
2024-11-11T14:46:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.0,0.9,1.3,0.1,11.3,36.48257255554199
2024-11-11T14:46:,2,87.91.196.2,?,70.0%,10,1816.,1804.,1792.,1816.,12.1,11.3,36.48257255554199
2024-11-11T14:46:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.4,4.4,4.4,4.4,0.0,11.3,36.48257255554199
2024-11-11T14:46:,4,62.34.2.135,?,0.0%,10,11.5,11.3,11.0,11.7,0.2,11.3,36.48257255554199
2024-11-11T14:46:,5,62.34.2.86,?,90.0%,10,11.3,11.3,11.3,11.3,0.0,11.3,36.48257255554199
2024-11-11T14:46:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.6,14.3,11.2,23.7,4.6,11.3,36.48257255554199
2024-11-11T14:46:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,12.1,19.9,11.7,44.5,12.5,11.3,36.48257255554199
2024-11-11T14:46:,8,152.195.34.118,?,0.0%,10,11.5,11.4,10.8,12.2,0.4,11.3,36.48257255554199
2024-11-11T14:50:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.0,0.9,1.3,0.1,11.1,38.095712661743164
2024-11-11T14:50:,2,87.91.196.2,?,80.0%,10,1657.,1634.,1612.,1657.,32.2,11.1,38.095712661743164
2024-11-11T14:50:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.1,38.095712661743164
2024-11-11T14:50:,4,62.34.2.135,?,0.0%,10,11.2,11.4,11.0,11.7,0.2,11.1,38.095712661743164
2024-11-11T14:50:,5,62.34.2.86,?,80.0%,10,11.3,11.1,11.0,11.3,0.2,11.1,38.095712661743164
2024-11-11T14:50:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,68.5,18.8,11.4,68.5,17.8,11.1,38.095712661743164
2024-11-11T14:50:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,11.6,15.1,11.5,30.0,6.2,11.1,38.095712661743164
2024-11-11T14:50:,8,152.195.34.118,?,0.0%,10,11.0,11.2,10.7,11.6,0.3,11.1,38.095712661743164
2024-11-11T14:54:,1,192.168.1.254,bbox.lan,0.0%,10,0.8,1.0,0.8,1.2,0.1,11.1,37.935495376586914
2024-11-11T14:54:,2,87.91.196.2,?,30.0%,10,1239.,1229.,1211.,1252.,15.5,11.1,37.935495376586914
2024-11-11T14:54:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,3.8,3.8,3.8,3.8,0.0,11.1,37.935495376586914
2024-11-11T14:54:,4,62.34.2.135,?,0.0%,10,11.3,11.6,11.0,13.4,0.7,11.1,37.935495376586914
2024-11-11T14:54:,5,62.34.2.86,?,90.0%,10,10.6,10.6,10.6,10.6,0.0,11.1,37.935495376586914
2024-11-11T14:54:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.4,15.6,11.2,36.3,8.9,11.1,37.935495376586914
2024-11-11T14:54:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,12.1,12.2,11.4,16.4,1.5,11.1,37.935495376586914
2024-11-11T14:54:,8,152.195.34.118,?,0.0%,10,20.6,12.1,10.9,20.6,3.0,11.1,37.935495376586914
2024-11-11T14:59:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.0,0.9,1.0,0.0,11.3,37.82796859741211
2024-11-11T14:59:,2,87.91.196.2,?,50.0%,10,1415.,1489.,1415.,1535.,53.6,11.3,37.82796859741211
2024-11-11T14:59:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,3.9,3.9,3.9,3.9,0.0,11.3,37.82796859741211
2024-11-11T14:59:,4,62.34.2.135,?,0.0%,10,11.5,11.7,11.2,13.5,0.7,11.3,37.82796859741211
2024-11-11T14:59:,5,62.34.2.86,?,90.0%,10,10.8,10.8,10.8,10.8,0.0,11.3,37.82796859741211
2024-11-11T14:59:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,12.1,13.0,11.2,25.4,4.4,11.3,37.82796859741211
2024-11-11T14:59:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,12.2,12.6,11.8,17.9,1.9,11.3,37.82796859741211
2024-11-11T14:59:,8,152.195.34.118,?,0.0%,10,11.1,11.6,10.9,15.8,1.5,11.3,37.82796859741211
2024-11-11T15:03:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.3,0.9,3.9,0.9,11.8,37.389516830444336
2024-11-11T15:03:,2,87.91.196.2,?,20.0%,10,1723.,1625.,1490.,1723.,78.7,11.8,37.389516830444336
2024-11-11T15:03:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,3.8,3.8,3.8,3.8,0.0,11.8,37.389516830444336
2024-11-11T15:03:,4,62.34.2.135,?,0.0%,10,11.8,11.5,11.0,12.1,0.4,11.8,37.389516830444336
2024-11-11T15:03:,5,62.34.2.86,?,80.0%,10,11.0,10.8,10.6,11.0,0.3,11.8,37.389516830444336
2024-11-11T15:03:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.8,15.1,11.2,33.5,7.1,11.8,37.389516830444336
2024-11-11T15:03:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,11.9,12.2,11.6,14.8,1.0,11.8,37.389516830444336
2024-11-11T15:03:,8,152.195.34.118,?,0.0%,10,11.2,11.2,11.0,11.7,0.2,11.8,37.389516830444336
2024-11-11T15:07:,1,192.168.1.254,bbox.lan,0.0%,10,1.3,1.0,0.9,1.3,0.1,10.9,37.27531433105469
2024-11-11T15:07:,2,87.91.196.2,?,0.0%,10,1409.,1408.,1314.,1477.,51.6,10.9,37.27531433105469
2024-11-11T15:07:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,10.9,37.27531433105469
2024-11-11T15:07:,4,62.34.2.135,?,0.0%,10,11.3,11.4,11.1,11.7,0.2,10.9,37.27531433105469
2024-11-11T15:07:,5,62.34.2.86,?,90.0%,10,11.4,11.4,11.4,11.4,0.0,10.9,37.27531433105469
2024-11-11T15:07:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,14.6,17.4,11.3,41.2,10.6,10.9,37.27531433105469
2024-11-11T15:07:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,12.2,14.4,11.6,35.7,7.5,10.9,37.27531433105469
2024-11-11T15:07:,8,152.195.34.118,?,0.0%,10,10.9,11.1,10.8,11.6,0.2,10.9,37.27531433105469
2024-11-11T15:12:,1,192.168.1.254,bbox.lan,0.0%,10,7.6,1.7,0.9,7.6,2.1,11.1,36.757707595825195
2024-11-11T15:12:,2,87.91.196.2,?,30.0%,10,1578.,1479.,1427.,1578.,52.0,11.1,36.757707595825195
2024-11-11T15:12:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,24.0,24.0,24.0,24.0,0.0,11.1,36.757707595825195
2024-11-11T15:12:,4,62.34.2.135,?,0.0%,10,11.7,11.5,11.3,11.8,0.2,11.1,36.757707595825195
2024-11-11T15:12:,5,62.34.2.86,?,90.0%,10,10.8,10.8,10.8,10.8,0.0,11.1,36.757707595825195
2024-11-11T15:12:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,16.0,17.1,11.2,34.5,7.9,11.1,36.757707595825195
2024-11-11T15:12:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,12.2,15.1,11.7,36.2,7.5,11.1,36.757707595825195
2024-11-11T15:12:,8,152.195.34.118,?,0.0%,10,11.3,11.1,10.9,11.3,0.1,11.1,36.757707595825195
2024-11-11T15:16:,1,192.168.1.254,bbox.lan,0.0%,10,1.1,1.8,0.9,8.9,2.5,11.1,37.985801696777344
2024-11-11T15:16:,2,87.91.196.2,?,60.0%,10,1458.,1459.,1444.,1485.,18.2,11.1,37.985801696777344
