DateTime,Hop,IP,Domain Name,Loss%,Sent,Last,Avg,Best,Worst,StDev,PING tot time,CURL tot time
2024-11-11T10:24:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.5,11.9,11.5,12.2,0.2,11.8,Erreur dans la requête
2024-11-11T10:28:,1,192.168.1.254,bbox.lan,0.0%,10,1.1,1.0,0.8,1.2,0.1,11.8,Erreur dans la requête
2024-11-11T10:28:,2,87.91.196.2,?,60.0%,10,1551.,1562.,1551.,1572.,8.3,11.8,Erreur dans la requête
2024-11-11T10:28:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.8,Erreur dans la requête
2024-11-11T10:28:,4,62.34.2.135,?,0.0%,10,12.2,12.4,11.8,15.3,1.0,11.8,Erreur dans la requête
2024-11-11T10:28:,5,62.34.2.251,?,0.0%,10,12.2,12.1,11.7,12.5,0.2,11.8,Erreur dans la requête
2024-11-11T10:28:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.8,Erreur dans la requête
2024-11-11T10:28:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.3,11.4,11.3,11.6,0.1,11.8,Erreur dans la requête
2024-11-11T10:28:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.8,11.7,11.5,12.1,0.2,11.8,Erreur dans la requête
2024-11-11T10:28:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.5,11.8,11.5,12.0,0.2,11.8,Erreur dans la requête
2024-11-11T10:28:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.5,11.6,11.4,11.7,0.1,11.8,Erreur dans la requête
2024-11-11T10:33:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.1,0.9,1.4,0.2,11.9,Erreur dans la requête
2024-11-11T10:33:,2,87.91.196.2,?,60.0%,10,1587.,1602.,1587.,1625.,16.0,11.9,Erreur dans la requête
2024-11-11T10:33:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,3.7,3.7,3.7,3.7,0.0,11.9,Erreur dans la requête
2024-11-11T10:33:,4,62.34.2.135,?,0.0%,10,11.7,12.0,11.7,12.3,0.2,11.9,Erreur dans la requête
2024-11-11T10:33:,5,62.34.2.251,?,0.0%,10,12.0,12.1,11.9,12.4,0.1,11.9,Erreur dans la requête
2024-11-11T10:33:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.9,Erreur dans la requête
2024-11-11T10:33:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.3,11.6,11.2,12.3,0.3,11.9,Erreur dans la requête
2024-11-11T10:33:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.8,11.6,11.4,11.8,0.1,11.9,Erreur dans la requête
2024-11-11T10:33:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.5,11.7,11.4,12.0,0.2,11.9,Erreur dans la requête
2024-11-11T10:33:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.5,11.7,11.5,12.1,0.2,11.9,Erreur dans la requête
2024-11-11T10:37:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.0,0.8,1.0,0.1,11.5,Erreur dans la requête
2024-11-11T10:37:,2,87.91.196.2,?,60.0%,10,1530.,1567.,1530.,1596.,30.6,11.5,Erreur dans la requête
2024-11-11T10:37:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.5,Erreur dans la requête
2024-11-11T10:37:,4,62.34.2.135,?,0.0%,10,12.1,11.9,11.6,12.2,0.2,11.5,Erreur dans la requête
2024-11-11T10:37:,5,62.34.2.251,?,0.0%,10,11.9,12.3,11.9,13.0,0.3,11.5,Erreur dans la requête
2024-11-11T10:37:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.5,Erreur dans la requête
2024-11-11T10:37:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.4,11.7,11.2,13.4,0.6,11.5,Erreur dans la requête
2024-11-11T10:37:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.5,12.0,11.5,12.8,0.4,11.5,Erreur dans la requête
2024-11-11T10:37:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.8,11.6,11.4,12.2,0.3,11.5,Erreur dans la requête
2024-11-11T10:37:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.7,12.1,11.4,13.4,0.7,11.5,Erreur dans la requête
2024-11-11T10:41:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,0.9,0.9,1.0,0.0,11.8,Erreur dans la requête
2024-11-11T10:41:,2,87.91.196.2,?,50.0%,10,1590.,1510.,1463.,1590.,48.0,11.8,Erreur dans la requête
2024-11-11T10:41:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.0,4.0,4.0,4.0,0.0,11.8,Erreur dans la requête
2024-11-11T10:41:,4,62.34.2.135,?,0.0%,10,11.8,12.0,11.8,12.3,0.2,11.8,Erreur dans la requête
2024-11-11T10:41:,5,62.34.2.251,?,0.0%,10,11.8,12.0,11.8,12.4,0.2,11.8,Erreur dans la requête
2024-11-11T10:41:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.8,Erreur dans la requête
2024-11-11T10:41:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.5,11.5,11.2,11.7,0.2,11.8,Erreur dans la requête
2024-11-11T10:41:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.7,12.1,11.6,15.0,1.1,11.8,Erreur dans la requête
2024-11-11T10:41:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.3,11.6,11.3,11.9,0.2,11.8,Erreur dans la requête
2024-11-11T10:41:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.8,11.8,11.4,12.3,0.3,11.8,Erreur dans la requête
2024-11-11T10:46:,1,192.168.1.254,bbox.lan,0.0%,10,1.2,1.0,0.9,1.2,0.1,11.9,Erreur dans la requête
2024-11-11T10:46:,2,87.91.196.2,?,70.0%,10,1788.,1663.,1552.,1788.,118.2,11.9,Erreur dans la requête
2024-11-11T10:46:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.9,Erreur dans la requête
2024-11-11T10:46:,4,62.34.2.135,?,0.0%,10,12.0,12.3,11.9,12.9,0.3,11.9,Erreur dans la requête
2024-11-11T10:46:,5,62.34.2.251,?,0.0%,10,11.9,12.1,11.9,12.4,0.1,11.9,Erreur dans la requête
2024-11-11T10:46:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.9,Erreur dans la requête
2024-11-11T10:46:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.5,11.5,11.2,11.8,0.2,11.9,Erreur dans la requête
2024-11-11T10:46:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.7,12.0,11.5,13.8,0.6,11.9,Erreur dans la requête
2024-11-11T10:46:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.5,11.6,11.2,12.4,0.3,11.9,Erreur dans la requête
2024-11-11T10:46:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.8,11.7,11.4,12.0,0.2,11.9,Erreur dans la requête
2024-11-11T10:50:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.0,0.9,1.1,0.1,11.6,Erreur dans la requête
2024-11-11T10:50:,2,87.91.196.2,?,70.0%,10,1575.,1596.,1575.,1622.,23.8,11.6,Erreur dans la requête
2024-11-11T10:50:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.2,4.2,4.2,4.2,0.0,11.6,Erreur dans la requête
2024-11-11T10:50:,4,62.34.2.135,?,0.0%,10,11.9,12.1,11.9,12.4,0.2,11.6,Erreur dans la requête
2024-11-11T10:50:,5,62.34.2.251,?,0.0%,10,12.2,12.1,11.9,12.4,0.2,11.6,Erreur dans la requête
2024-11-11T10:50:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.6,Erreur dans la requête
2024-11-11T10:50:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.6,11.6,11.1,12.0,0.2,11.6,Erreur dans la requête
2024-11-11T10:50:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.6,11.8,11.4,12.1,0.2,11.6,Erreur dans la requête
2024-11-11T10:50:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.4,11.6,11.4,11.9,0.2,11.6,Erreur dans la requête
2024-11-11T10:50:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.8,12.1,11.6,13.6,0.6,11.6,Erreur dans la requête
2024-11-11T10:54:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.0,0.9,1.3,0.1,11.8,Erreur dans la requête
2024-11-11T10:54:,2,87.91.196.2,?,20.0%,10,1804.,1739.,1615.,1825.,79.5,11.8,Erreur dans la requête
2024-11-11T10:54:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.8,Erreur dans la requête
2024-11-11T10:54:,4,62.34.2.135,?,0.0%,10,12.6,12.2,11.7,13.4,0.5,11.8,Erreur dans la requête
2024-11-11T10:54:,5,62.34.2.251,?,0.0%,10,12.1,12.1,11.7,12.3,0.2,11.8,Erreur dans la requête
2024-11-11T10:54:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.8,Erreur dans la requête
2024-11-11T10:54:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.8,12.3,11.4,15.1,1.4,11.8,Erreur dans la requête
2024-11-11T10:54:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.8,11.7,11.4,12.4,0.3,11.8,Erreur dans la requête
2024-11-11T10:54:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.6,11.7,11.5,12.0,0.2,11.8,Erreur dans la requête
2024-11-11T10:54:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.9,11.7,11.4,11.9,0.1,11.8,Erreur dans la requête
2024-11-11T10:59:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.1,0.9,1.7,0.3,11.8,Erreur dans la requête
2024-11-11T10:59:,2,87.91.196.2,?,40.0%,10,1393.,1294.,1124.,1426.,130.8,11.8,Erreur dans la requête
2024-11-11T10:59:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.8,Erreur dans la requête
2024-11-11T10:59:,4,62.34.2.135,?,0.0%,10,12.0,12.1,11.7,12.4,0.2,11.8,Erreur dans la requête
2024-11-11T10:59:,5,62.34.2.251,?,0.0%,10,12.1,12.2,11.8,13.3,0.4,11.8,Erreur dans la requête
2024-11-11T10:59:,6,62.34.2.90,?,90.0%,10,11.9,11.9,11.9,11.9,0.0,11.8,Erreur dans la requête
2024-11-11T10:59:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.7,11.5,11.3,11.8,0.2,11.8,Erreur dans la requête
2024-11-11T10:59:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.6,12.0,11.4,14.4,0.9,11.8,Erreur dans la requête
2024-11-11T10:59:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.8,11.6,11.4,11.8,0.2,11.8,Erreur dans la requête
2024-11-11T10:59:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.7,11.8,11.4,12.1,0.2,11.8,Erreur dans la requête
2024-11-11T11:03:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.1,0.9,1.4,0.1,11.6,Erreur dans la requête
2024-11-11T11:03:,2,87.91.196.2,?,40.0%,10,1467.,1483.,1423.,1524.,37.5,11.6,Erreur dans la requête
2024-11-11T11:03:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.1,4.1,4.1,4.1,0.0,11.6,Erreur dans la requête
2024-11-11T11:03:,4,62.34.2.135,?,0.0%,10,11.7,11.9,11.6,12.3,0.2,11.6,Erreur dans la requête
2024-11-11T11:03:,5,62.34.2.251,?,0.0%,10,12.0,12.1,11.8,12.8,0.3,11.6,Erreur dans la requête
2024-11-11T11:03:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.6,Erreur dans la requête
2024-11-11T11:03:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,12.2,11.8,11.3,12.8,0.5,11.6,Erreur dans la requête
2024-11-11T11:03:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.8,11.8,11.5,12.7,0.3,11.6,Erreur dans la requête
2024-11-11T11:03:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.5,11.7,11.5,12.1,0.2,11.6,Erreur dans la requête
2024-11-11T11:03:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,13.7,12.2,11.4,13.7,0.7,11.6,Erreur dans la requête
2024-11-11T11:07:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.0,0.8,1.2,0.1,11.9,Erreur dans la requête
2024-11-11T11:07:,2,87.91.196.2,?,30.0%,10,1532.,1503.,1437.,1566.,43.1,11.9,Erreur dans la requête
2024-11-11T11:07:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.9,Erreur dans la requête
2024-11-11T11:07:,4,62.34.2.135,?,0.0%,10,11.7,12.0,11.7,12.5,0.3,11.9,Erreur dans la requête
2024-11-11T11:07:,5,62.34.2.251,?,0.0%,10,11.8,12.1,11.6,12.4,0.3,11.9,Erreur dans la requête
2024-11-11T11:07:,6,62.34.2.90,?,90.0%,10,11.8,11.8,11.8,11.8,0.0,11.9,Erreur dans la requête
2024-11-11T11:07:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.7,11.5,11.2,11.9,0.2,11.9,Erreur dans la requête
2024-11-11T11:07:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.9,11.7,11.4,12.0,0.2,11.9,Erreur dans la requête
2024-11-11T11:07:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.6,11.7,11.3,12.2,0.2,11.9,Erreur dans la requête
2024-11-11T11:07:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.5,11.8,11.5,12.6,0.4,11.9,Erreur dans la requête
2024-11-11T11:12:,1,192.168.1.254,bbox.lan,0.0%,10,1.3,1.0,0.8,1.3,0.1,11.7,Erreur dans la requête
2024-11-11T11:12:,2,87.91.196.2,?,40.0%,10,1616.,1655.,1585.,1729.,51.6,11.7,Erreur dans la requête
2024-11-11T11:12:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.7,Erreur dans la requête
2024-11-11T11:12:,4,62.34.2.135,?,0.0%,10,12.0,12.0,11.7,12.3,0.2,11.7,Erreur dans la requête
2024-11-11T11:12:,5,62.34.2.251,?,0.0%,10,11.9,12.3,11.7,13.7,0.6,11.7,Erreur dans la requête
2024-11-11T11:12:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.7,Erreur dans la requête
2024-11-11T11:12:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.5,11.5,11.3,12.0,0.2,11.7,Erreur dans la requête
2024-11-11T11:12:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.5,11.7,11.5,11.9,0.2,11.7,Erreur dans la requête
2024-11-11T11:12:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.9,11.6,11.3,11.9,0.2,11.7,Erreur dans la requête
2024-11-11T11:12:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.7,12.2,11.5,16.4,1.5,11.7,Erreur dans la requête
2024-11-11T11:16:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.0,0.9,1.2,0.1,14.9,Erreur dans la requête
2024-11-11T11:16:,2,87.91.196.2,?,70.0%,10,1623.,1614.,1557.,1661.,52.7,14.9,Erreur dans la requête
2024-11-11T11:16:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,14.9,Erreur dans la requête
2024-11-11T11:16:,4,62.34.2.135,?,0.0%,10,11.9,12.1,11.7,13.7,0.6,14.9,Erreur dans la requête
2024-11-11T11:16:,5,62.34.2.251,?,0.0%,10,11.9,12.0,11.6,12.8,0.3,14.9,Erreur dans la requête
2024-11-11T11:16:,6,62.34.2.90,?,90.0%,10,11.4,11.4,11.4,11.4,0.0,14.9,Erreur dans la requête
2024-11-11T11:16:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.8,11.6,11.2,12.0,0.3,14.9,Erreur dans la requête
2024-11-11T11:16:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.8,11.7,11.4,12.0,0.2,14.9,Erreur dans la requête
2024-11-11T11:16:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,12.0,11.9,11.4,13.0,0.5,14.9,Erreur dans la requête
2024-11-11T11:16:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.9,11.8,11.5,11.9,0.2,14.9,Erreur dans la requête
2024-11-11T11:20:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,0.9,0.8,1.1,0.1,11.6,Erreur dans la requête
2024-11-11T11:20:,2,87.91.196.2,?,50.0%,10,1583.,1507.,1440.,1583.,62.1,11.6,Erreur dans la requête
2024-11-11T11:20:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.1,4.1,4.1,4.1,0.0,11.6,Erreur dans la requête
2024-11-11T11:20:,4,62.34.2.135,?,0.0%,10,12.5,12.2,11.7,12.5,0.3,11.6,Erreur dans la requête
2024-11-11T11:20:,5,62.34.2.251,?,0.0%,10,12.2,12.4,11.9,14.9,0.9,11.6,Erreur dans la requête
2024-11-11T11:20:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.6,Erreur dans la requête
2024-11-11T11:20:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.4,11.6,11.2,12.5,0.4,11.6,Erreur dans la requête
2024-11-11T11:20:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.4,12.1,11.4,13.8,0.7,11.6,Erreur dans la requête
2024-11-11T11:20:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.9,11.8,11.4,12.4,0.3,11.6,Erreur dans la requête
2024-11-11T11:20:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.6,11.8,11.5,12.4,0.3,11.6,Erreur dans la requête
2024-11-11T11:25:,1,192.168.1.254,bbox.lan,0.0%,10,1.1,1.0,0.9,1.2,0.1,11.9,Erreur dans la requête
2024-11-11T11:25:,2,87.91.196.2,?,60.0%,10,1492.,1564.,1492.,1598.,48.6,11.9,Erreur dans la requête
2024-11-11T11:25:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.9,Erreur dans la requête
2024-11-11T11:25:,4,62.34.2.135,?,0.0%,10,12.1,12.0,11.9,12.1,0.1,11.9,Erreur dans la requête
2024-11-11T11:25:,5,62.34.2.251,?,0.0%,10,12.0,12.1,11.6,12.5,0.2,11.9,Erreur dans la requête
2024-11-11T11:25:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.9,Erreur dans la requête
2024-11-11T11:25:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.5,11.5,11.2,12.0,0.2,11.9,Erreur dans la requête
2024-11-11T11:25:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.5,11.7,11.3,12.0,0.2,11.9,Erreur dans la requête
2024-11-11T11:25:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.8,12.5,11.4,19.5,2.5,11.9,Erreur dans la requête
2024-11-11T11:25:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.7,11.8,11.5,12.9,0.4,11.9,Erreur dans la requête
2024-11-11T11:29:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,0.9,0.9,1.1,0.1,11.9,Erreur dans la requête
2024-11-11T11:29:,2,87.91.196.2,?,60.0%,10,1527.,1469.,1394.,1527.,60.3,11.9,Erreur dans la requête
2024-11-11T11:29:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.2,4.2,4.2,4.2,0.0,11.9,Erreur dans la requête
2024-11-11T11:29:,4,62.34.2.135,?,0.0%,10,11.9,12.0,11.7,12.6,0.3,11.9,Erreur dans la requête
2024-11-11T11:29:,5,62.34.2.251,?,0.0%,10,13.1,12.1,11.7,13.1,0.4,11.9,Erreur dans la requête
2024-11-11T11:29:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.9,Erreur dans la requête
2024-11-11T11:29:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.4,11.7,11.3,11.9,0.2,11.9,Erreur dans la requête
2024-11-11T11:29:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.9,12.0,11.7,12.4,0.2,11.9,Erreur dans la requête
2024-11-11T11:29:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.9,11.7,11.4,11.9,0.2,11.9,Erreur dans la requête
2024-11-11T11:29:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.7,11.7,11.4,12.0,0.2,11.9,Erreur dans la requête
2024-11-11T11:33:,1,192.168.1.254,bbox.lan,0.0%,10,1.1,1.1,0.9,1.3,0.1,12.0,Erreur dans la requête
2024-11-11T11:33:,2,87.91.196.2,?,30.0%,10,913.3,1302.,913.3,1454.,206.4,12.0,Erreur dans la requête
2024-11-11T11:33:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.5,4.5,4.5,4.5,0.0,12.0,Erreur dans la requête
2024-11-11T11:33:,4,62.34.2.135,?,0.0%,10,12.4,12.5,12.0,13.9,0.6,12.0,Erreur dans la requête
2024-11-11T11:33:,5,62.34.2.251,?,0.0%,10,11.9,12.1,11.9,12.4,0.2,12.0,Erreur dans la requête
2024-11-11T11:33:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,12.0,Erreur dans la requête
2024-11-11T11:33:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.8,11.6,11.1,11.8,0.2,12.0,Erreur dans la requête
2024-11-11T11:33:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.8,11.7,11.5,12.0,0.2,12.0,Erreur dans la requête
2024-11-11T11:33:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.5,11.7,11.3,12.2,0.3,12.0,Erreur dans la requête
2024-11-11T11:33:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.8,11.9,11.6,12.6,0.3,12.0,Erreur dans la requête
2024-11-11T11:37:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.1,0.9,1.5,0.2,11.8,Erreur dans la requête
2024-11-11T11:37:,2,87.91.196.2,?,40.0%,10,1363.,1429.,1347.,1547.,74.0,11.8,Erreur dans la requête
2024-11-11T11:37:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,3.8,3.8,3.8,3.8,0.0,11.8,Erreur dans la requête
2024-11-11T11:37:,4,62.34.2.135,?,0.0%,10,12.1,12.1,11.6,12.5,0.3,11.8,Erreur dans la requête
2024-11-11T11:37:,5,62.34.2.251,?,0.0%,10,12.0,12.2,12.0,12.5,0.2,11.8,Erreur dans la requête
2024-11-11T11:37:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.8,Erreur dans la requête
2024-11-11T11:37:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.9,11.6,11.2,12.1,0.3,11.8,Erreur dans la requête
2024-11-11T11:37:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.6,11.7,11.5,12.0,0.2,11.8,Erreur dans la requête
2024-11-11T11:37:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,12.2,11.9,11.6,12.6,0.3,11.8,Erreur dans la requête
2024-11-11T11:37:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.8,11.7,11.5,11.9,0.2,11.8,Erreur dans la requête
2024-11-11T11:42:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.0,0.9,1.1,0.1,11.6,Erreur dans la requête
2024-11-11T11:42:,2,87.91.196.2,?,30.0%,10,1460.,788.8,515.4,1460.,373.2,11.6,Erreur dans la requête
2024-11-11T11:42:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.6,Erreur dans la requête
2024-11-11T11:42:,4,62.34.2.135,?,0.0%,10,12.4,12.2,11.7,13.0,0.4,11.6,Erreur dans la requête
2024-11-11T11:42:,5,62.34.2.251,?,0.0%,10,12.5,12.1,11.8,12.7,0.3,11.6,Erreur dans la requête
2024-11-11T11:42:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.6,Erreur dans la requête
2024-11-11T11:42:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.4,11.6,11.4,12.1,0.3,11.6,Erreur dans la requête
2024-11-11T11:42:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,12.2,12.0,11.5,14.7,0.9,11.6,Erreur dans la requête
2024-11-11T11:42:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.8,11.7,11.5,12.1,0.2,11.6,Erreur dans la requête
2024-11-11T11:42:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.7,12.4,11.5,16.1,1.3,11.6,Erreur dans la requête
2024-11-11T11:46:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.0,0.9,1.2,0.1,11.8,Erreur dans la requête
2024-11-11T11:46:,2,87.91.196.2,?,30.0%,10,1590.,1511.,1398.,1590.,57.4,11.8,Erreur dans la requête
2024-11-11T11:46:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.3,4.3,4.3,4.3,0.0,11.8,Erreur dans la requête
2024-11-11T11:46:,4,62.34.2.135,?,0.0%,10,12.1,12.1,11.6,12.5,0.3,11.8,Erreur dans la requête
2024-11-11T11:46:,5,62.34.2.251,?,0.0%,10,12.3,12.2,11.8,12.8,0.3,11.8,Erreur dans la requête
2024-11-11T11:46:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.8,Erreur dans la requête
2024-11-11T11:46:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.4,11.8,11.3,13.0,0.5,11.8,Erreur dans la requête
2024-11-11T11:46:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.5,12.2,11.5,14.4,0.9,11.8,Erreur dans la requête
2024-11-11T11:46:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.7,11.8,11.5,12.3,0.3,11.8,Erreur dans la requête
2024-11-11T11:46:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.6,11.7,11.5,12.3,0.2,11.8,Erreur dans la requête
2024-11-11T11:50:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.0,0.9,1.3,0.1,11.4,Erreur dans la requête
